"Gender.F","Zone.1","Zone.2","Zone.3","Zone.4","Zone.5","Zone.6","Class.1","Class.2","Class.3","Class.4","Class.5","Class.6","BonusClass.1","BonusClass.2","BonusClass.3","BonusClass.4","BonusClass.5","BonusClass.6","OwnersAge","VehiculeAge","Duration","NumberClaims","ClaimFrequency"
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.210526315789474,0.141414141414141,0.956164,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.210526315789474,0.191919191919192,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.210526315789474,0.0707070707070707,0.712329,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.210526315789474,0.131313131313131,1.00274,0,0
0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.210526315789474,0.0303030303030303,0.00274,0,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.210526315789474,0.191919191919192,0.00274,0,0
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.210526315789474,0.151515151515152,0.293151,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.210526315789474,0.0202020202020202,0.947945,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.210526315789474,0.0303030303030303,0.136986,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.210526315789474,0.0707070707070707,1,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.210526315789474,0.0808080808080808,0.736986,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.210526315789474,0.0909090909090909,0.49863,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.210526315789474,0.0909090909090909,0.50137,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.210526315789474,0.202020202020202,0.438356,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.210526315789474,0.0303030303030303,0.427397,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.210526315789474,0.0707070707070707,0.232877,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.210526315789474,0.151515151515152,0.290411,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.210526315789474,0.151515151515152,0.180822,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.210526315789474,0.171717171717172,1.89589,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.210526315789474,0.0707070707070707,0.00274,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.210526315789474,0.0808080808080808,0.967123,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.210526315789474,0.131313131313131,0.386301,1,2.58865496076893
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210526315789474,0.0303030303030303,0.50411,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.210526315789474,0.0606060606060606,0.967123,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.210526315789474,0.373737373737374,1,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.210526315789474,0.0909090909090909,0.684932,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.210526315789474,0.131313131313131,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.210526315789474,0,0.315068,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.210526315789474,0.0505050505050505,1.882192,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.210526315789474,0.101010101010101,0.49589,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.210526315789474,0.111111111111111,0.926027,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.210526315789474,0.151515151515152,0.515068,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.210526315789474,0.151515151515152,2.673973,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.210526315789474,0.161616161616162,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.210526315789474,0.181818181818182,1.994521,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.210526315789474,0.212121212121212,1.413699,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.210526315789474,0.252525252525253,0.00274,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.210526315789474,0.303030303030303,0.50411,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.210526315789474,0.0101010101010101,0.936986,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.210526315789474,0.0404040404040404,0.50411,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.210526315789474,0.0707070707070707,1,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.210526315789474,0.0808080808080808,0.736986,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.210526315789474,0.141414141414141,1.493151,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.210526315789474,0.222222222222222,1,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.210526315789474,0.232323232323232,0.936986,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.210526315789474,0.494949494949495,0.342466,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.210526315789474,0.0202020202020202,2.646575,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.210526315789474,0.0808080808080808,0.49589,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.210526315789474,0.151515151515152,0.832877,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.210526315789474,0.262626262626263,0.279452,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.210526315789474,0.424242424242424,1.057534,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.210526315789474,0.111111111111111,0.00274,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.210526315789474,0.111111111111111,0.879452,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.210526315789474,0.111111111111111,1.912329,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.210526315789474,0.121212121212121,0.890411,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.210526315789474,0.141414141414141,1.334247,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.210526315789474,0.0101010101010101,1.109589,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.210526315789474,0.202020202020202,0.60274,0,0
0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.210526315789474,0.191919191919192,0.268493,0,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.210526315789474,0.0909090909090909,0.49589,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.223684210526316,0.111111111111111,1,0,0
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.223684210526316,0.171717171717172,0.942466,0,0
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.223684210526316,0.313131313131313,0.249315,0,0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.223684210526316,0.0909090909090909,0.972603,0,0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.223684210526316,0.161616161616162,0.49863,0,0
1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.223684210526316,0.272727272727273,0.463014,0,0
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.223684210526316,0.151515151515152,1.046575,0,0
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.223684210526316,0.131313131313131,0.419178,0,0
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.223684210526316,0.262626262626263,1,0,0
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.223684210526316,0.0101010101010101,0.934247,0,0
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.223684210526316,0.0202020202020202,0.920548,0,0
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.223684210526316,0.151515151515152,1.00274,0,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.223684210526316,0.0101010101010101,0.50137,0,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.223684210526316,0.0303030303030303,0.00274,0,0
1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.223684210526316,0.141414141414141,0.926027,0,0
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.223684210526316,0.151515151515152,0.49589,0,0
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.223684210526316,0.0808080808080808,0.49863,0,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.223684210526316,0.0202020202020202,0.50411,0,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.223684210526316,0.0202020202020202,0.972603,0,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.223684210526316,0.0505050505050505,0.00274,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.223684210526316,0.161616161616162,1,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.223684210526316,0.0101010101010101,0.046575,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.223684210526316,0.0909090909090909,1,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.223684210526316,0.141414141414141,0.353425,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.223684210526316,0.141414141414141,0.441096,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.223684210526316,0.151515151515152,0.923288,0,0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.223684210526316,0.0808080808080808,1.430137,1,0.699233709777455
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223684210526316,0.0202020202020202,0.00274,0,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.223684210526316,0.131313131313131,0.060274,0,0
0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.223684210526316,0.141414141414141,0.043836,0,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.223684210526316,0.303030303030303,0.961644,0,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.223684210526316,0.434343434343434,1.038356,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.223684210526316,0.111111111111111,0.353425,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.223684210526316,0.0202020202020202,0.410959,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.223684210526316,0.0202020202020202,1,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.223684210526316,0.141414141414141,1,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.223684210526316,0.151515151515152,0.509589,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.223684210526316,0.181818181818182,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.223684210526316,0.0101010101010101,0.180822,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.223684210526316,0.0707070707070707,0.775342,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.223684210526316,0.0404040404040404,0.419178,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.223684210526316,0.0101010101010101,0.953425,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.223684210526316,0.171717171717172,0.19726,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.223684210526316,0.171717171717172,1,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.223684210526316,0.0202020202020202,0.49863,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.223684210526316,0.111111111111111,1,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.223684210526316,0.151515151515152,0.383562,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.223684210526316,0.0202020202020202,0.219178,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.223684210526316,0.111111111111111,0.016438,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.223684210526316,0.0202020202020202,0.391781,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.223684210526316,0.0606060606060606,0.035616,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.223684210526316,0.0707070707070707,0.668493,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.223684210526316,0.151515151515152,0.164384,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.223684210526316,0.191919191919192,0.279452,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.223684210526316,0.212121212121212,0.323288,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.223684210526316,0.262626262626263,0.00274,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.223684210526316,0.323232323232323,1,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.223684210526316,0.363636363636364,0.49863,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.223684210526316,0.434343434343434,0.432877,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.223684210526316,0.141414141414141,0.271233,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.223684210526316,0.393939393939394,0.208219,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.223684210526316,0.434343434343434,0.386301,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.223684210526316,0.434343434343434,0.347945,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.223684210526316,0,0.216438,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.223684210526316,0.0404040404040404,3.438356,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.223684210526316,0.0707070707070707,2.49863,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.223684210526316,0.131313131313131,0.312329,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.223684210526316,0.141414141414141,0.271233,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.223684210526316,0.161616161616162,0.969863,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.223684210526316,0.171717171717172,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.223684210526316,0.202020202020202,0.547945,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.223684210526316,0.353535353535354,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.223684210526316,0.404040404040404,0.00274,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.223684210526316,0.0101010101010101,0.252055,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.223684210526316,0.0505050505050505,0.358904,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.223684210526316,0.0505050505050505,0.252055,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.223684210526316,0.0606060606060606,0.276712,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.223684210526316,0.0808080808080808,1,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.223684210526316,0.0909090909090909,0.49863,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.223684210526316,0.121212121212121,1,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.223684210526316,0.131313131313131,0.49589,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.223684210526316,0.141414141414141,1.394521,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.223684210526316,0.222222222222222,0.928767,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.223684210526316,0.272727272727273,0.964384,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.223684210526316,0.0202020202020202,0.484932,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.223684210526316,0.0505050505050505,1.432877,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.223684210526316,0.121212121212121,0.027397,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.223684210526316,0.141414141414141,2.731507,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.223684210526316,0.171717171717172,0.290411,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.223684210526316,0.171717171717172,2.484932,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.223684210526316,0,0.317808,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.223684210526316,0.151515151515152,1,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.223684210526316,0.0606060606060606,0.893151,0,0
0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0.223684210526316,0.171717171717172,1,0,0
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.223684210526316,0.151515151515152,1,0,0
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.223684210526316,0.131313131313131,1.178082,0,0
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.223684210526316,0.181818181818182,0.950685,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.223684210526316,0.0606060606060606,0.989041,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.223684210526316,0.121212121212121,0.20274,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.223684210526316,0.151515151515152,0.961644,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.223684210526316,0.171717171717172,1,0,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.223684210526316,0.0101010101010101,0.931507,0,0
1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.236842105263158,0.141414141414141,0.534247,0,0
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.236842105263158,0.141414141414141,0.424658,0,0
1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.236842105263158,0.181818181818182,0.50411,0,0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.236842105263158,0.101010101010101,1,0,0
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.236842105263158,0.131313131313131,2.734247,0,0
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.236842105263158,0.151515151515152,0.40274,0,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.236842105263158,0.0202020202020202,0.49863,0,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.236842105263158,0.0202020202020202,1.939726,0,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.236842105263158,0.121212121212121,0.252055,0,0
1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.236842105263158,0.151515151515152,1,0,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.236842105263158,0.121212121212121,1,0,0
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.236842105263158,0.161616161616162,1,0,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.236842105263158,0.0303030303030303,0.49589,0,0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.236842105263158,0.0101010101010101,0.00274,0,0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.236842105263158,0.404040404040404,0.249315,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.236842105263158,0,0.471233,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.236842105263158,0.0303030303030303,0.509589,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.236842105263158,0.0505050505050505,0.29589,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.236842105263158,0.111111111111111,1.306849,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.236842105263158,0.131313131313131,0.49589,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.236842105263158,0.252525252525253,0.380822,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.236842105263158,0.0404040404040404,1,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.236842105263158,0.515151515151515,0.432877,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.236842105263158,0.0202020202020202,0.241096,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.236842105263158,0.0505050505050505,0.134247,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.236842105263158,0.121212121212121,0.465753,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.236842105263158,0.161616161616162,1,0,0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.236842105263158,0.131313131313131,0.863014,0,0
0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.236842105263158,0.141414141414141,1.49863,0,0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.236842105263158,0.141414141414141,1,0,0
0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.236842105263158,0.0202020202020202,0.00274,0,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.236842105263158,0.0505050505050505,0.750685,0,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.236842105263158,0.121212121212121,0.961644,0,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.236842105263158,0.0202020202020202,0.454795,0,0
0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.236842105263158,0.181818181818182,0.942466,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.236842105263158,0,0.432877,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.236842105263158,0.0202020202020202,1,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.236842105263158,0.161616161616162,0.926027,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.236842105263158,0.161616161616162,0.989041,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.236842105263158,0.171717171717172,0.035616,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.236842105263158,0.131313131313131,0.452055,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.236842105263158,0.161616161616162,0.334247,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.236842105263158,0,0.572603,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.236842105263158,0.0909090909090909,1.079452,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.236842105263158,0.141414141414141,0.731507,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.236842105263158,0.161616161616162,0.471233,0,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.236842105263158,0.161616161616162,0.534247,0,0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.236842105263158,0.0101010101010101,0.736986,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.236842105263158,0.0202020202020202,0.99726,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.236842105263158,0.0606060606060606,1.00274,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.236842105263158,0.121212121212121,0.430137,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.236842105263158,0.141414141414141,0.964384,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.236842105263158,0.171717171717172,1,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.236842105263158,0.202020202020202,1,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.236842105263158,0.202020202020202,1,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.236842105263158,0.222222222222222,0.00274,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.236842105263158,0.262626262626263,0.279452,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.236842105263158,0.171717171717172,0.232877,0,0
